after	after	IN	O	182	187	 	3000254
7	7	CD	O	188	189	 	3000254
days	day	NNS	O	190	194	 	3000254
seem	seem	VBP	O	195	199	 	3000254
to	to	TO	O	200	202	 	3000254
be	be	VB	O	203	205	 	3000254
having	have	VBG	O	206	212	 	3000254
wicked	wicked	VBN	O	213	219	 	3000254
joint	joint	JJ	B-DIS	220	225	 	3000254
pain	pain	NN	I-DIS	226	230	 	3000254
again	again	RB	O	231	236	 	3000254
.	.	.	O	236	237		3000254
Will	will	MD	O	238	242	 	3000254
stop	stop	VB	O	243	247	 	3000254
lipitor	lipitor	NN	B-DRUG	248	255	 	3000254
again	again	RB	O	256	261	 	3000254
and	and	CC	O	262	265	 	3000254
see	see	VB	O	266	269	 	3000254
results	result	NNS	O	270	277	 	3000254
.	.	.	O	277	278		3000254
By	by	IN	O	279	281	 	3000254
the	the	DT	O	282	285	 	3000254
way	way	NN	O	286	289	 	3000254
10	10	CD	O	290	292	 	3000254
mg	mg	NN	O	293	295	 	3000254
dropped	drop	VBD	O	296	303	 	3000254
my	my	PRP$	O	304	306	 	3000254
LDL	ldl	NN	O	307	310	 	3000254
to	to	TO	O	311	313	 	3000254
77	77	CD	O	314	316	 	3000254
.	.	.	O	316	317		3000254

Happiness	happiness	NN	O	0	9		3001171
.	.	.	O	9	10		3001171
This	this	DT	O	11	15	 	3001171
stuff	stuff	NN	O	16	21	 	3001171
really	really	RB	O	22	28	 	3001171
works	work	VBZ	O	29	34	 	3001171
.	.	.	O	34	35		3001171
After	after	IN	O	36	41	 	3001171
months	month	NNS	O	42	48	 	3001171
of	of	IN	O	49	51	 	3001171
taking	take	VBG	O	52	58	 	3001171
other	other	JJ	O	59	64	 	3001171
medication	medication	NN	O	65	75	 	3001171
,	,	,	O	75	76		3001171
that	that	IN	O	77	81	 	3001171
was	be	VBD	O	82	85	 	3001171
turning	turn	VBG	O	86	93	 	3001171
me	me	PRP	O	94	96	 	3001171
into	into	IN	O	97	101	 	3001171
a	a	DT	O	102	103	 	3001171
zombie	zombie	NN	O	104	110	 	3001171
,	,	,	O	110	111		3001171
I	i	PRP	O	112	113	 	3001171
had	have	VBD	O	114	117	 	3001171
relief	relief	JJ	O	118	124	 	3001171
in	in	IN	O	125	127	 	3001171
less	less	JJR	O	128	132	 	3001171
than	than	IN	O	133	137	 	3001171
an	an	DT	O	138	140	 	3001171
hour	hour	NN	O	141	145	 	3001171
.	.	.	O	145	146		3001171

After	after	IN	O	0	5		3001006
1	1	CD	O	6	7	 	3001006
year	year	NN	O	8	12	 	3001006
on	on	IN	O	13	15	 	3001006
Lipitor	lipitor	NN	B-DRUG	16	23	 	3001006
,	,	,	O	23	24		3001006
I	i	PRP	O	25	26	 	3001006
experienced	experience	VBD	O	27	38	 	3001006
severe	severe	JJ	B-DIS	39	45	 	3001006
pain	pain	NN	I-DIS	46	50	 	3001006
in	in	IN	I-DIS	51	53	 	3001006
both	both	DT	I-DIS	54	58	 	3001006
hips	hip	NNS	I-DIS	59	63	 	3001006
&	&	CC	I-DIS	64	65	 	3001006
legs	leg	NNS	I-DIS	66	70	 	3001006
,	,	,	O	70	71		3001006
would	would	MD	O	72	77	 	3001006
wake	wake	VB	O	78	82	 	3001006
up	up	RP	O	83	85	 	3001006
with	with	IN	O	86	90	 	3001006
so	so	RB	B-DIS	91	93	 	3001006
much	much	RB	I-DIS	94	98	 	3001006
pain	pain	VB	I-DIS	99	103	 	3001006
at	at	IN	O	104	106	 	3001006
night	night	NN	O	107	112	 	3001006
that	that	IN	O	113	117	 	3001006
I	i	PRP	O	118	119	 	3001006
would	would	MD	O	120	125	 	3001006
get	get	VB	O	126	129	 	3001006
out	out	IN	O	130	133	 	3001006
of	of	IN	O	134	136	 	3001006
bed	bed	VBN	O	137	140	 	3001006
for	for	IN	O	141	144	 	3001006
relief	relief	NN	O	145	151	 	3001006
.	.	.	O	151	152		3001006
Even	even	RB	O	153	157	 	3001006
after	after	IN	O	158	163	 	3001006
3	3	CD	O	164	165	 	3001006
months	month	NNS	O	166	172	 	3001006
of	of	IN	O	173	175	 	3001006
nonuse	nonuse	NN	O	176	182	 	3001006
,	,	,	O	182	183		3001006
I	i	PRP	O	184	185	 	3001006
still	still	RB	O	186	191	 	3001006
have	have	VBP	O	192	196	 	3001006
stiffness	stiffness	NN	B-DIS	197	206	 	3001006
,	,	,	I-DIS	206	207		3001006
weakness	weakness	NN	I-DIS	208	216	 	3001006
&	&	CC	I-DIS	217	218	 	3001006
pain	pain	NN	I-DIS	219	223	 	3001006
in	in	IN	I-DIS	224	226	 	3001006
both	both	DT	I-DIS	227	231	 	3001006
legs	leg	NNS	I-DIS	232	236	 	3001006
/	/	VBP	I-DIS	236	237		3001006
hips	hip	NNS	I-DIS	238	242	 	3001006
,	,	,	O	242	243		3001006
especially	especially	RB	O	244	254	 	3001006
right	right	RB	O	255	260	 	3001006
side	side	VB	O	261	265	 	3001006
&	&	CC	O	266	267	 	3001006
now	now	RB	O	268	271	 	3001006
limp	limp	VBP	B-DIS	272	276	 	3001006
.	.	.	O	276	277		3001006
I	i	PRP	O	278	279	 	3001006
have	have	VBP	O	280	284	 	3001006
started	start	VBN	O	285	292	 	3001006
physical	physical	JJ	O	293	301	 	3001006
therapy	therapy	NN	O	302	309	 	3001006
,	,	,	O	309	310		3001006
massage	massage	NN	O	311	318	 	3001006
therapy	therapy	NN	O	319	326	 	3001006
&	&	CC	O	327	328	 	3001006
pain	pain	NN	O	329	333	 	3001006
medicine	medicine	NN	O	334	342	 	3001006
.	.	.	O	342	343		3001006

I	i	PRP	O	0	1		3001109
took	take	VBD	O	2	6	 	3001109
Lipitor	lipitor	NN	B-DRUG	7	14	 	3001109
for	for	IN	O	15	18	 	3001109
6	6	CD	O	19	20	 	3001109
weeks	week	NNS	O	21	26	 	3001109
and	and	CC	O	27	30	 	3001109
noticed	notice	VBD	O	31	38	 	3001109
extreme	extreme	NN	B-DIS	39	46	 	3001109
dehydration	dehydration	NN	I-DIS	47	58	 	3001109
and	and	CC	O	59	62	 	3001109
extremely	extremely	RB	B-DIS	63	72	 	3001109
dry	dry	JJ	I-DIS	73	76	 	3001109
eyes	eye	NNS	I-DIS	77	81	 	3001109
.	.	.	O	81	82		3001109
My	my	PRP$	O	83	85	 	3001109
eyes	eye	NNS	B-DIS	86	90	 	3001109
are	be	VBP	I-DIS	91	94	 	3001109
so	so	RB	I-DIS	95	97	 	3001109
dry	dry	JJ	I-DIS	98	101	 	3001109
that	that	IN	I-DIS	102	106	 	3001109
they	they	PRP	I-DIS	107	111	 	3001109
stick	stick	VBP	I-DIS	112	117	 	3001109
to	to	TO	I-DIS	118	120	 	3001109
the	the	DT	I-DIS	121	124	 	3001109
eyelids	eyelid	NNS	I-DIS	125	132	 	3001109
at	at	IN	I-DIS	133	135	 	3001109
night	night	NN	I-DIS	136	141	 	3001109
and	and	CC	I-DIS	142	145	 	3001109
I	i	PRP	I-DIS	146	147	 	3001109
am	be	VBP	I-DIS	148	150	 	3001109
getting	get	VBG	I-DIS	151	158	 	3001109
microabrasions	microabrasions	NNS	O	159	173	 	3001109
on	on	IN	O	174	176	 	3001109
them	them	PRP	O	177	181	 	3001109
-	-	:	O	182	183	 	3001109
very	very	RB	O	184	188	 	3001109
painful	painful	JJ	O	189	196	 	3001109
.	.	.	O	196	197		3001109
Additionally	additionally	RB	O	198	210	 	3001109
,	,	,	O	210	211		3001109
despite	despite	IN	O	212	219	 	3001109
eating	eating	NN	O	220	226	 	3001109
a	a	DT	O	227	228	 	3001109
pure	pure	NN	O	229	233	 	3001109
fiber	fiber	NN	O	234	239	 	3001109
diet	diet	NN	O	240	244	 	3001109
to	to	TO	O	245	247	 	3001109
lower	low	JJR	O	248	253	 	3001109
my	my	PRP$	O	254	256	 	3001109
cholesterol	cholesterol	NN	O	257	268	 	3001109
,	,	,	O	268	269		3001109
the	the	DT	O	270	273	 	3001109
medicine	medicine	NN	O	274	282	 	3001109
has	have	VBZ	O	283	286	 	3001109
made	make	VBN	O	287	291	 	3001109
me	me	PRP	O	292	294	 	3001109
extremely	extremely	RB	O	295	304	 	3001109
constipated	constipate	VBN	B-DIS	305	316	 	3001109
.	.	.	O	316	317		3001109
I	i	PRP	O	318	319	 	3001109
have	have	VBP	O	320	324	 	3001109
been	be	VBN	O	325	329	 	3001109
off	off	RP	O	330	333	 	3001109
now	now	RB	O	334	337	 	3001109
for	for	IN	O	338	341	 	3001109
5	5	CD	O	342	343	 	3001109
days	day	NNS	O	344	348	 	3001109
.	.	.	O	348	349		3001109
The	the	DT	O	350	353	 	3001109
constipation	constipation	NN	B-DIS	354	366	 	3001109
is	be	VBZ	O	367	369	 	3001109
starting	start	VBG	O	370	378	 	3001109
to	to	TO	O	379	381	 	3001109
go	go	VB	O	382	384	 	3001109
away	away	RB	O	385	389	 	3001109
as	a	IN	O	390	392	 	3001109
are	be	VBP	O	393	396	 	3001109
the	the	DT	O	397	400	 	3001109
dry	dry	JJ	B-DIS	401	404	 	3001109
eyes	eye	NNS	I-DIS	405	409	 	3001109
although	although	IN	O	410	418	 	3001109
they	they	PRP	O	419	423	 	3001109
are	be	VBP	O	424	427	 	3001109
still	still	RB	O	428	433	 	3001109
quite	quite	RB	O	434	439	 	3001109
painful	painful	JJ	O	440	447	 	3001109
.	.	.	O	447	448		3001109
I	i	PRP	O	449	450	 	3001109
have	have	VBP	O	451	455	 	3001109
started	start	VBN	O	456	463	 	3001109
the	the	DT	O	464	467	 	3001109
Blood	blood	NN	O	468	473	 	3001109
Type	type	NN	O	474	478	 	3001109
Diet	diet	NN	O	479	483	 	3001109
for	for	IN	O	484	487	 	3001109
my	my	PRP$	O	488	490	 	3001109
blood	blood	NN	O	491	496	 	3001109
type	type	NN	O	497	501	 	3001109
(	(	:	O	502	503	 	3001109
A	a	DT	O	503	504		3001109
)	)	NN	O	504	505		3001109
and	and	CC	O	506	509	 	3001109
will	will	MD	O	510	514	 	3001109
lower	lower	VB	O	515	520	 	3001109
my	my	PRP$	O	521	523	 	3001109
cholesterol	cholesterol	NN	O	524	535	 	3001109
naturally	naturally	RB	O	536	545	 	3001109
since	since	IN	O	546	551	 	3001109
I	i	PRP	O	552	553	 	3001109
cannot	cannot	RB	O	554	560	 	3001109
fathom	fathom	VBP	O	561	567	 	3001109
being	be	VBG	O	568	573	 	3001109
on	on	IN	O	574	576	 	3001109
Lipitor	lipitor	NN	B-DRUG	577	584	 	3001109
after	after	IN	O	585	590	 	3001109
my	my	PRP$	O	591	593	 	3001109
experience	experience	NN	O	594	604	 	3001109
with	with	IN	O	605	609	 	3001109
it	it	PRP	O	610	612	 	3001109
.	.	.	O	612	613		3001109
I	i	PRP	O	614	615	 	3001109
would	would	MD	O	616	621	 	3001109
not	not	RB	O	622	625	 	3001109
recommend	recommend	VB	O	626	635	 	3001109
this	this	DT	O	636	640	 	3001109
medicine	medicine	NN	O	641	649	 	3001109
to	to	TO	O	650	652	 	3001109
anyone	anyone	NN	O	653	659	 	3001109
.	.	.	O	659	660		3001109

GRADUAL	gradual	JJ	O	0	7		3000352
BUT	but	CC	O	8	11	 	3000352
SIGNIFICANT	significant	JJ	O	12	23	 	3000352
INCREASE	increase	NN	B-DIS	24	32	 	3000352
IN	in	IN	I-DIS	33	35	 	3000352
SLEEP	sleep	NN	I-DIS	36	41	 	3000352
REQUIREMENT	requirement	NN	I-DIS	42	53	 	3000352
AND	and	CC	O	54	57	 	3000352
ENERGY	energy	NN	B-DIS	58	64	 	3000352
LOSS	loss	NN	I-DIS	65	69	 	3000352
,	,	,	O	69	70		3000352
LOSS	loss	NN	B-DIS	70	74		3000352
OF	of	IN	I-DIS	75	77	 	3000352
CALF	calf	NN	I-DIS	78	82	 	3000352
SUPPORT	support	NN	I-DIS	83	90	 	3000352
IN	in	IN	I-DIS	91	93	 	3000352
LEGS	leg	NNS	I-DIS	94	98	 	3000352
,	,	,	O	98	99		3000352
VERTIGO	vertigo	RB	B-DIS	99	106		3000352
LIKE	like	IN	I-DIS	107	111	 	3000352
EPISODES	episode	NNS	I-DIS	112	120	 	3000352
,	,	,	O	120	121		3000352
COMPLAINTS	complaint	NNS	O	121	131		3000352
TO	to	TO	O	132	134	 	3000352
DOCTORS	doctor	NNS	O	135	142	 	3000352
WERE	be	VBD	O	143	147	 	3000352
TO	to	TO	O	148	150	 	3000352
NO	no	DT	O	151	153	 	3000352
AVAIL	avail	NN	O	154	159	 	3000352
,	,	,	O	159	160		3000352
CONVINCED	convince	VBD	O	161	170	 	3000352
ME	me	PRP	O	171	173	 	3000352
IN	in	IN	O	174	176	 	3000352
ERROR	error	NN	O	177	182	 	3000352
.	.	.	O	182	183		3000352
AFTER	after	IN	O	184	189	 	3000352
GOING	go	VBG	O	190	195	 	3000352
OFF	off	RP	O	196	199	 	3000352
THAT	that	IN	O	200	204	 	3000352
GARBAGE	garbage	NN	O	205	212	 	3000352
WITH	with	IN	O	213	217	 	3000352
IN	in	IN	O	218	220	 	3000352
TEN	ten	CD	O	221	224	 	3000352
DAYS	day	NNS	O	225	229	 	3000352
SLEEP	sleep	VBP	O	230	235	 	3000352
REST	rest	NN	O	236	240	 	3000352
WENT	went	NN	O	241	245	 	3000352
FR	fr	NN	O	246	248	 	3000352
12	12	CD	O	249	251	 	3000352
TO	to	TO	O	252	254	 	3000352
7	7	CD	O	255	256	 	3000352
HOURS	hour	NNS	O	257	262	 	3000352
,	,	,	O	262	263		3000352
ENERGY	energy	NN	O	264	270	 	3000352
LEVEL	level	NN	O	271	276	 	3000352
INCREASED	increase	VBD	O	277	286	 	3000352
DRAMATICALLY	dramatically	RB	O	287	299	 	3000352
,	,	,	O	299	300		3000352
LEG	leg	NN	B-DIS	301	304	 	3000352
PAIN	pain	NN	I-DIS	305	309	 	3000352
WENT	go	VBD	O	310	314	 	3000352
AWAY	away	RB	O	315	319	 	3000352
,	,	,	O	319	320		3000352
STRENGTH	strength	NN	O	321	329	 	3000352
IS	be	VBZ	O	330	332	 	3000352
RETURNING	return	VBG	O	333	342	 	3000352
,	,	,	O	342	343		3000352
VERTIGO	vertigo	RB	B-DIS	344	351	 	3000352
LIKE	like	IN	I-DIS	352	356	 	3000352
SYMPTOMS	symptom	NNS	I-DIS	357	365	 	3000352
DECREASING	decrease	VBG	O	366	376	 	3000352
,	,	,	O	376	377		3000352
LOOKING	look	VBG	O	378	385	 	3000352
TO	to	TO	O	386	388	 	3000352
JOIN	join	VB	O	389	393	 	3000352
CLASS	class	NN	O	394	399	 	3000352
ACTION	action	NN	O	400	406	 	3000352
SUITE	suite	NN	O	407	412	 	3000352
.	.	.	O	412	413		3000352

Lethargy	lethargy	NN	B-DIS	0	8		3000412
,	,	,	O	8	9		3000412
fuzzy	fuzzy	NN	B-DIS	10	15	 	3000412
thinking	think	VBG	I-DIS	16	24	 	3000412
,	,	,	O	24	25		3000412
blurry	blurry	NN	B-DIS	26	32	 	3000412
vision	vision	NN	I-DIS	33	39	 	3000412
,	,	,	O	39	40		3000412
dull	dull	JJ	O	41	45	 	3000412
muscle	muscle	NN	B-DIS	46	52	 	3000412
pains	pain	NNS	I-DIS	53	58	 	3000412
constantly	constantly	RB	O	59	69	 	3000412
.	.	.	O	69	70		3000412
It	it	PRP	O	71	73	 	3000412
has	have	VBZ	O	74	77	 	3000412
done	do	VBN	O	78	82	 	3000412
almost	almost	RB	O	83	89	 	3000412
nothing	nothing	NN	O	90	97	 	3000412
for	for	IN	O	98	101	 	3000412
my	my	PRP$	O	102	104	 	3000412
Triglycerides	triglyceride	NNS	O	105	118	 	3000412
,	,	,	O	118	119		3000412
nor	nor	CC	O	120	123	 	3000412
has	have	VBZ	O	124	127	 	3000412
it	it	PRP	O	128	130	 	3000412
elevated	elevate	VBD	O	131	139	 	3000412
my	my	PRP$	O	140	142	 	3000412
HDL	hdl	NN	O	143	146	 	3000412
.	.	.	O	146	147		3000412
My	my	PRP$	O	148	150	 	3000412
LDL	ldl	NN	O	151	154	 	3000412
and	and	CC	O	155	158	 	3000412
total	total	JJ	O	159	164	 	3000412
Cholesterol	cholesterol	NN	O	165	176	 	3000412
,	,	,	O	176	177		3000412
however	however	RB	O	178	185	 	3000412
responded	respond	VBD	O	186	195	 	3000412
quite	quite	RB	O	196	201	 	3000412
favorably	favorably	RB	O	202	211	 	3000412
.	.	.	O	211	212		3000412
Make	make	VB	O	213	217	 	3000412
sure	sure	JJ	O	218	222	 	3000412
you	you	PRP	O	223	226	 	3000412
don	don	VBP	O	227	230	 	3000412
'	'	''	O	230	231		3000412
t	t	NN	O	231	232		3000412
take	take	VB	O	233	237	 	3000412
Lipid	lipid	JJ	B-DRUG	238	243	 	3000412
with	with	IN	O	244	248	 	3000412
this	this	DT	O	249	253	 	3000412
.	.	.	O	253	254		3000412
It	it	PRP	O	255	257	 	3000412
can	can	MD	O	258	261	 	3000412
damage	damage	VB	B-DIS	262	268	 	3000412
your	your	PRP$	I-DIS	269	273	 	3000412
heart	heart	NN	I-DIS	274	279	 	3000412
and	and	CC	O	280	283	 	3000412
keep	keep	VB	O	284	288	 	3000412
you	you	PRP	O	289	292	 	3000412
short	short	JJ	B-DIS	293	298	 	3000412
of	of	IN	I-DIS	299	301	 	3000412
breath	breath	NN	I-DIS	302	308	 	3000412
and	and	CC	O	309	312	 	3000412
constantly	constantly	RB	B-DIS	313	323	 	3000412
weak	weak	JJ	I-DIS	324	328	 	3000412
.	.	.	O	328	329		3000412

After	after	IN	O	0	5		3000685
taking	take	VBG	O	6	12	 	3000685
3	3	CD	O	13	14	 	3000685
or	or	CC	O	15	17	 	3000685
4	4	CD	O	18	19	 	3000685
times	time	NNS	O	20	25	 	3000685
I	i	PRP	O	26	27	 	3000685
started	start	VBD	O	28	35	 	3000685
having	have	VBG	O	36	42	 	3000685
very	very	RB	B-DIS	43	47	 	3000685
intense	intense	JJ	I-DIS	48	55	 	3000685
muscle	muscle	NN	I-DIS	56	62	 	3000685
pain	pain	NN	I-DIS	63	67	 	3000685
with	with	IN	I-DIS	68	72	 	3000685
burning	burning	NN	I-DIS	73	80	 	3000685
from	from	IN	I-DIS	81	85	 	3000685
the	the	DT	I-DIS	86	89	 	3000685
middle	middle	NN	I-DIS	90	96	 	3000685
of	of	IN	I-DIS	97	99	 	3000685
my	my	PRP$	I-DIS	100	102	 	3000685
back	back	NN	I-DIS	103	107	 	3000685
and	and	CC	I-DIS	108	111	 	3000685
around	around	IN	I-DIS	112	118	 	3000685
my	my	PRP$	I-DIS	119	121	 	3000685
ribs	rib	NNS	I-DIS	122	126	 	3000685
to	to	TO	I-DIS	127	129	 	3000685
the	the	DT	I-DIS	130	133	 	3000685
center	center	NN	I-DIS	134	140	 	3000685
of	of	IN	I-DIS	141	143	 	3000685
my	my	PRP$	I-DIS	144	146	 	3000685
chest	chest	NN	I-DIS	147	152	 	3000685
.	.	.	O	152	153		3000685
It	it	PRP	O	154	156	 	3000685
would	would	MD	O	157	162	 	3000685
last	last	VB	O	163	167	 	3000685
from	from	IN	O	168	172	 	3000685
a	a	DT	O	173	174	 	3000685
few	few	JJ	O	175	178	 	3000685
minutes	minute	NNS	O	179	186	 	3000685
to	to	TO	O	187	189	 	3000685
a	a	DT	O	190	191	 	3000685
couple	couple	NN	O	192	198	 	3000685
of	of	IN	O	199	201	 	3000685
hours	hour	NNS	O	202	207	 	3000685
and	and	CC	O	208	211	 	3000685
then	then	RB	O	212	216	 	3000685
fade	fade	VB	O	217	221	 	3000685
away	away	RB	O	222	226	 	3000685
for	for	IN	O	227	230	 	3000685
awhile	awhile	JJ	O	231	237	 	3000685
.	.	.	O	237	238		3000685
I	i	PRP	O	239	240	 	3000685
had	have	VBD	O	241	244	 	3000685
the	the	DT	O	245	248	 	3000685
same	same	JJ	O	249	253	 	3000685
intense	intense	NN	B-DIS	254	261	 	3000685
muscle	muscle	NN	I-DIS	262	268	 	3000685
pain	pain	NN	I-DIS	269	273	 	3000685
with	with	IN	I-DIS	274	278	 	3000685
intense	intense	JJ	I-DIS	279	286	 	3000685
burning	burning	NN	I-DIS	287	294	 	3000685
in	in	IN	I-DIS	295	297	 	3000685
my	my	PRP$	I-DIS	298	300	 	3000685
arms	arm	NNS	I-DIS	301	305	 	3000685
,	,	,	I-DIS	305	306		3000685
neck	neck	NN	I-DIS	307	311	 	3000685
and	and	CC	I-DIS	312	315	 	3000685
sometimes	sometimes	RB	I-DIS	316	325	 	3000685
my	my	PRP$	I-DIS	326	328	 	3000685
legs	leg	NNS	I-DIS	329	333	 	3000685
.	.	.	O	333	334		3000685
I	i	PRP	O	335	336	 	3000685
stopped	stop	VBD	O	337	344	 	3000685
taking	take	VBG	O	345	351	 	3000685
it	it	PRP	O	352	354	 	3000685
for	for	IN	O	355	358	 	3000685
a	a	DT	O	359	360	 	3000685
few	few	JJ	O	361	364	 	3000685
days	day	NNS	O	365	369	 	3000685
and	and	CC	O	370	373	 	3000685
tried	try	VBD	O	374	379	 	3000685
it	it	PRP	O	380	382	 	3000685
again	again	RB	O	383	388	 	3000685
with	with	IN	O	389	393	 	3000685
the	the	DT	O	394	397	 	3000685
same	same	JJ	O	398	402	 	3000685
results	result	NNS	O	403	410	 	3000685
.	.	.	O	410	411		3000685
I	i	PRP	O	412	413	 	3000685
stopped	stop	VBD	O	414	421	 	3000685
taking	take	VBG	O	422	428	 	3000685
it	it	PRP	O	429	431	 	3000685
but	but	CC	O	432	435	 	3000685
it	it	PRP	O	436	438	 	3000685
took	take	VBD	O	439	443	 	3000685
at	at	IN	O	444	446	 	3000685
least	least	JJS	O	447	452	 	3000685
a	a	DT	O	453	454	 	3000685
month	month	NN	O	455	460	 	3000685
for	for	IN	O	461	464	 	3000685
the	the	DT	O	465	468	 	3000685
muscle	muscle	NN	B-DIS	469	475	 	3000685
pains	pain	VBZ	I-DIS	476	481	 	3000685
to	to	TO	O	482	484	 	3000685
stop	stop	VB	O	485	489	 	3000685
completely	completely	RB	O	490	500	 	3000685
.	.	.	O	500	501		3000685
My	my	PRP$	O	502	504	 	3000685
doctor	doctor	NN	O	505	511	 	3000685
had	have	VBD	O	512	515	 	3000685
me	me	PRP	O	516	518	 	3000685
try	try	VBP	O	519	522	 	3000685
2	2	CD	O	523	524	 	3000685
or	or	CC	O	525	527	 	3000685
3	3	CD	O	528	529	 	3000685
other	other	JJ	O	530	535	 	3000685
similar	similar	JJ	O	536	543	 	3000685
medications	medication	NNS	O	544	555	 	3000685
before	before	IN	O	556	562	 	3000685
this	this	DT	O	563	567	 	3000685
one	one	CD	O	568	571	 	3000685
with	with	IN	O	572	576	 	3000685
the	the	DT	O	577	580	 	3000685
same	same	JJ	O	581	585	 	3000685
results	result	NNS	O	586	593	 	3000685
.	.	.	O	593	594		3000685
When	when	WRB	O	595	599	 	3000685
I	i	PRP	O	600	601	 	3000685
told	tell	VBD	O	602	606	 	3000685
him	him	PRP	O	607	610	 	3000685
that	that	IN	O	611	615	 	3000685
I	i	PRP	O	616	617	 	3000685
was	be	VBD	O	618	621	 	3000685
still	still	RB	O	622	627	 	3000685
getting	get	VBG	O	628	635	 	3000685
the	the	DT	O	636	639	 	3000685
muscle	muscle	NN	B-DIS	640	646	 	3000685
pains	pain	VBZ	I-DIS	647	652	 	3000685
occasionally	occasionally	RB	O	653	665	 	3000685
a	a	DT	O	666	667	 	3000685
couple	couple	NN	O	668	674	 	3000685
weeks	week	NNS	O	675	680	 	3000685
after	after	IN	O	681	686	 	3000685
I	i	PRP	O	687	688	 	3000685
stopped	stop	VBD	O	689	696	 	3000685
taking	take	VBG	O	697	703	 	3000685
it	it	PRP	O	704	706	 	3000685
he	he	PRP	O	707	709	 	3000685
said	say	VBD	O	710	714	 	3000685
I	i	PRP	O	715	716	 	3000685
was	be	VBD	O	717	720	 	3000685
crazy	crazy	JJ	O	721	726	 	3000685
.	.	.	O	726	727		3000685
I	i	PRP	O	728	729	 	3000685
'	'	''	O	729	730		3000685
m	m	NN	O	730	731		3000685
now	now	RB	O	732	735	 	3000685
afraid	afraid	VBD	O	736	742	 	3000685
to	to	TO	O	743	745	 	3000685
take	take	VB	O	746	750	 	3000685
any	any	DT	O	751	754	 	3000685
of	of	IN	O	755	757	 	3000685
the	the	DT	O	758	761	 	3000685
Cholesterol	cholesterol	NN	O	762	773	 	3000685
drugs	drug	NNS	O	774	779	 	3000685
.	.	.	O	779	780		3000685
Every	every	DT	O	781	786	 	3000685
one	one	CD	O	787	790	 	3000685
that	that	WDT	O	791	795	 	3000685
I	i	PRP	O	796	797	 	3000685
'	'	VBP	O	797	798		3000685
ve	ve	JJ	O	798	800		3000685
tried	tried	JJ	O	801	806	 	3000685
has	have	VBZ	O	807	810	 	3000685
had	have	VBN	O	811	814	 	3000685
some	some	DT	O	815	819	 	3000685
really	really	RB	O	820	826	 	3000685
bad	bad	JJ	O	827	830	 	3000685
side	side	NN	O	831	835	 	3000685
effects	effect	NNS	O	836	843	 	3000685
.	.	.	O	843	844		3000685

Took	take	VBD	O	0	4		3000865
Lipitor	lipitor	NN	B-DRUG	5	12	 	3000865
for	for	IN	O	13	16	 	3000865
3	3	CD	O	17	18	 	3000865
months	month	NNS	O	19	25	 	3000865
2	2	CD	O	26	27	 	3000865
years	year	NNS	O	28	33	 	3000865
ago	ago	RB	O	34	37	 	3000865
.	.	.	O	37	38		3000865
Developed	develop	VBN	O	39	48	 	3000865
severe	severe	JJ	B-DIS	49	55	 	3000865
thigh	thigh	NN	I-DIS	56	61	 	3000865
muscle	muscle	NN	I-DIS	62	68	 	3000865
pain	pain	NN	I-DIS	69	73	 	3000865
(	(	:	I-DIS	74	75	 	3000865
both	both	DT	I-DIS	75	79		3000865
legs	leg	NNS	I-DIS	80	84	 	3000865
involved	involve	VBN	I-DIS	85	93	 	3000865
)	)	-NONE-	I-DIS	93	94		3000865
and	and	CC	O	95	98	 	3000865
could	could	MD	B-DIS	99	104	 	3000865
not	not	RB	I-DIS	105	108	 	3000865
walk	walk	VB	I-DIS	109	113	 	3000865
75	75	CD	I-DIS	114	116	 	3000865
feet	foot	NNS	I-DIS	117	121	 	3000865
.	.	.	O	121	122		3000865
Took	take	VBD	O	123	127	 	3000865
myself	myself	PRP	O	128	134	 	3000865
off	off	IN	O	135	138	 	3000865
Lipitor	lipitor	NN	B-DRUG	139	146	 	3000865
and	and	CC	O	147	150	 	3000865
all	all	DT	O	151	154	 	3000865
symptoms	symptom	NNS	O	155	163	 	3000865
went	go	VBD	O	164	168	 	3000865
completely	completely	RB	O	169	179	 	3000865
away	away	RB	O	180	184	 	3000865
.	.	.	O	184	185		3000865
Then	then	RB	O	186	190	 	3000865
my	my	PRP$	O	191	193	 	3000865
doctor	doctor	NN	O	194	200	 	3000865
had	have	VBD	O	201	204	 	3000865
a	a	DT	O	205	206	 	3000865
bright	bright	JJ	O	207	213	 	3000865
idea	idea	NN	O	214	218	 	3000865
to	to	TO	O	219	221	 	3000865
try	try	VB	O	222	225	 	3000865
Lipitor	lipitor	NN	B-DRUG	226	233	 	3000865
again	again	RB	O	234	239	 	3000865
and	and	CC	O	240	243	 	3000865
the	the	DT	O	244	247	 	3000865
same	same	JJ	O	248	252	 	3000865
symptoms	symptom	NNS	O	253	261	 	3000865
came	come	VBD	O	262	266	 	3000865
back	back	RB	O	267	271	 	3000865
.	.	.	O	271	272		3000865
Problem	problem	NN	O	273	280	 	3000865
is	be	VBZ	O	281	283	 	3000865
,	,	,	O	283	284		3000865
went	went	NN	O	285	289	 	3000865
off	off	IN	O	290	293	 	3000865
this	this	DT	O	294	298	 	3000865
drug	drug	NN	O	299	303	 	3000865
and	and	CC	O	304	307	 	3000865
I	i	PRP	O	308	309	 	3000865
still	still	RB	O	310	315	 	3000865
have	have	VBP	O	316	320	 	3000865
